хеш,Участник групп,Итоговая оценка за курс (Значение),Тест:Комплексные числа (Значение),Тест:Тренинг 22-02 Пределы (Значение),Тест:Тренинг 22-03. Непр и асимпт (Значение),Тест:Тренинг 22-04. Произв и прилож (Значение),Тест:Контрольный тест. Срок до 7 ноября! (Значение),Тест:МЭО. Самостоятельная работа. Срок до 15 ноября! (Значение),Тест:Неопределенные интегралы (Значение),Тест:АКР1- Математика - тренинг (Значение),Тест:АКР-1 Математика 2021 (Значение),Тест:Зачет-Математика-2021(пересдача) (Значение),Тест:Зачет-Математика-2021(пересдача) (копия) (Значение),Тест:Тренинг 22-09 Опред инт (Значение),Тест:Тренинг-23-01-дифф-ФНП (Значение),Тест:Тренинг-23-02-лок-экстр (Значение),Тест:Тренинг-23-03-усл-экстр (Значение),Тест:Тренинг-23-04-наиб-наим-зн (Значение),Тест:Тренинг-23-05-econ (Значение),Тест:Тренинг-23-06-кратн-инт (Значение),Тест:Тренинг-23-07-Ряды (Значение),Тест:Тренинг-23-08-Дифф.ур. (Значение),Тест:Тренинг-23-09-матр+det (Значение),Тест:Тренинг-23-10-векторы и линейная зависимость (Значение),Тест:Тренинг-23-11-СЛУ (Значение),Тест:Тренинг 23-12 СВ и Квадр ф (Значение),Тест:Тренинг АКР2 (Значение),Тест:АКР2 (2 семестр-22год) (Значение),Тест:Тренинг-23-13-лин-прогр (Значение),Тест:ЭКЗАМЕН. Математика. 2022. (Значение),Тест:Тренинг 22-01 Компл числа (Значение),Тест:Тренинг 22-05 Экон прилож (Значение),Тест:Тренинг 22-04-00 Производные (Значение),Тест:Контрольный тест к 1 аттестации. 1 ПОПЫТКА (Значение),"Тест:Контрольный тест ""Дифференцирование"". 1 ПОПЫТКА (Значение)","Тест:ЗАЧЕТ. 1 СЕМЕСТР. ГМУ22-1в, ГМУ22-2в. (Значение)","Тест:Контрольный тест ""Непрерывность"". 1 ПОПЫТКА. (Значение)","Тест:АКР1_ГМУ22-1в, ГМУ22-2в_НАУ22-7у (Значение)",Тест:Контрольный тест-Непрерывность. 1 ПОПЫТКА (Значение),"Тест:ЗАЧЕТ. 1 СЕМЕСТР. МЕН22-1в, МЕН22-2в (Значение)",Тест:Тренинг 22-06-Неопр-инт-1 (Значение),Тест:Тренинг 22-07 Неопр инт-2 (Значение),Тест:Тренинг 22-08 Неопр инт-3 (Значение),Тест:Тренинг (22) АКР1+Зачет МАТЕМАТИКА (Значение),Тест:Тренинг 22-10 Несобств инт (Значение),Тест:АКР1 (2022) (Значение),Тест:ЗАЧЕТ (2022) (Значение),Тест:ЗАЧЕТ (2022) (2) (Значение),"Тест:Контрольный тест ""Дифференцирование ФНП"" (Значение)","Тест:Контрольный тест ""Локальные экстремумы"" (Значение)","Тест:Контрольный тест ""Лин однородные дифф ур"" (Значение)",Тест:Тренинг-23-08-00 Лин Однородн Дифф ур (Значение),"Тест:Контр тест ""К 1й аттестации (2 семестр)"" (Значение)","Тест:КТ ""ФНП-1"" (Значение)","Тест:Контрольный тест ""Произведение матриц"" (Значение)",Тест:АКР2-2023-1 (Значение),Тест:АКР2-2023-2 (Значение),"Тест:Контрольный тест ""Линейная зависимость"" (Значение)","Тест:Контрольный тест ""Собственные числа"" (Значение)","Тест:Контрольный тест ""Квадратичные формы"" (Значение)",Тест:ЭКЗАМЕН. Математика. 2023 (Значение),"Тест:Тренинг ""ЭКЗАМЕН"" (Значение)",Тест:ЭКЗАМЕН. МАТЕМАТИКА. 2023 (вечер) (Значение),Тест:Тренинг к экзамену -2023 (вечерники) (Значение),Последние загруженные из этого курса,Тест:СР23-02 Пределы (Значение),Тест:СР23-03. Непр и асимпт (Значение),Тест:СР23-04. Произв и прилож (Значение),Тест:СР23-09 Опред инт (Значение),Тест:СР24-01-дифф-ФНП (Значение),Тест:СР24-02-лок-экстр (Значение),Тест:СР24-03-усл-экстр (Значение),Тест:СР24-04-наиб-наим-зн (Значение),Тест:СР24-05-econ (Значение),Тест:СР24-06-кратн-инт (Значение),Тест:СР24-07-Ряды (Значение),Тест:СР24-08-Дифф.ур. (Значение),Тест:СР24-09-матр+det (Значение),Тест:СР24-10-векторы и линейная зависимость (Значение),Тест:СР24-11-СЛУ (Значение),Тест:СР24-12 СВ и Квадр ф (Значение),Тест:Демоверсия АКР2 (Значение),Тест:СР24-13-лин-прогр (Значение),Тест:СР23-01 Компл числа (Значение),Тест:СР23-05 Экон прилож (Значение),Тест:СР23-04-00 Производные (Значение),Тест:КР к 1 аттестации. 1 ПОПЫТКА (Значение),"Тест:КР ""Дифференцирование"". 1 ПОПЫТКА (Значение)","Тест:КР ""Непрерывность"". 1 ПОПЫТКА (Значение)",Тест:СР23-06-Неопр-инт-1 (Значение),Тест:СР23-07 Неопр инт-2 (Значение),Тест:СР23-08 Неопр инт-3 (Значение),Тест:Тренинг-Демоверсия (2023) АКР1+Зачет МАТЕМАТИКА (Значение),Тест:СР23-10 Несобств инт (Значение),Тест:АКР1 (2023) 1 попытка! (Значение),Тест:ЗАЧЕТ (2023)-1 (1 ПОПЫТКА!!!) (Значение),"Тест:КР ""Дифференцирование ФНП"" (Значение)","Тест:КР ""Локальные экстремумы"" (Значение)","Тест:КР ""Лин однородные дифф ур"" (Значение)",Тест:СР24-08-00 Лин Однородн Дифф ур (Значение),"Тест:КР ""К 1й аттестации (2 семестр)"" (Значение)","Тест:КР ""ФНП-1"" (Значение)","Тест:КР ""Произведение матриц"" (Значение)",Тест:АКР2-2024-1 (Значение),Тест:АКР2-2024-2 (Значение),"Тест:КР ""Линейная зависимость"" (Значение)","Тест:КР ""Собственные числа"" (Значение)","Тест:КР ""Квадратичные формы"" (Значение)",Тест:ЭКЗАМЕН. Математика. 2024 (для ОЧНОГО обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2024"" (Значение)",Тест:ЭКЗАМЕН. МАТЕМАТИКА-2. 2024 (для очно-заочного обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2-2024"" (Значение)",Тест:Т-01-компл-числа (Значение),Тест:Т-02-числ-посл (Значение),Тест:Т-03-предел функции (Значение),Тест:АКР1-2023(вечерники). 1 ПОПЫТКА!!! (Значение),Тест:ЗАЧЕТ(2023) (вечерники) (1 ПОПЫТКА!!!) (Значение),Пакет SCORM:Занесение под знак дифференциала (Значение),Пакет SCORM:Интегрирование по частям 1 (Значение),Пакет SCORM:Интегрирование тригонометрических функций 1 (Значение),Пакет SCORM:Экономические приложения. (Значение),"Тест:ДКР ""Полное исследование функций"" (Значение)",Тест:АКР1 (2023)-5 (Значение),Тест:Тренинг к АКР1 (2023)-5 и к ЗАЧЕТУ-5 (Значение),Тест:ЗАЧЕТ (2023)-5 (1 ПОПЫТКА!!!) (Значение),Тест:T-04-непр-графики (Значение),Тест:СР24-01-1-ФНП (Значение),"Тест:КР ""ФНП-2"" (Значение)","Тест:КТ ""Кратные инт"" (Значение)",Тест:СР24-08-01 Лин Неодн Дифф Ур (Значение),"Тест:КТ ""Кратные интегралы-2"" (Значение)","Тест:КТ ""СЛУ-иссл"" (теоретический) (Значение)",Тест:СР-02 Пределы (Значение),Тест:СР-03. Непр и асимпт (Значение),Тест:СР-04. Произв и прилож (Значение),Тест:СР-09 Опред инт (Значение),Тест:СР25-01-дифф-ФНП (Значение),Тест:СР25-02-лок-экстр (Значение),Тест:СР25-03-усл-экстр (Значение),Тест:СР25-04-наиб-наим-зн (Значение),Тест:СР25-05-econ (Значение),Тест:СР25-06-кратн-инт (Значение),Тест:СР25-07-Ряды (Значение),Тест:СР25-08-Дифф.ур. (Значение),Тест:СР25-09-матр+det (Значение),Тест:СР25-10-векторы и линейная зависимость (Значение),Тест:СР25-11-СЛУ (Значение),Тест:СР25-12 СВ и Квадр ф (Значение),Тест:Демоверсия АКР2(2025) (Значение),Тест:СР25-13-лин-прогр (Значение),Тест:СР-01 Компл числа-1 (Значение),Тест:СР-05 Экон прилож (Значение),Тест:СР-04-00 Производные (Значение),Тест:КР к 1 аттестации(1). 1 ПОПЫТКА (Значение),Тест:СР-06-Неопр-инт-1 (Значение),Тест:СР-07 Неопр инт-2 (Значение),Тест:СР-08 Неопр инт-3 (Значение),Тест:СР-10 Несобств инт (Значение),Тест:СР25-08-00 Лин Однородн Дифф ур (Значение),Тест:АКР2(2025)-1 (Значение),Тест:АКР2(2025)-2 (Значение),Тест:ЭКЗАМЕН. Математика. 2025 (для ОЧНОГО обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2025"" (Значение)",Тест:ЭКЗАМЕН. МАТЕМАТИКА-2. 2025 (для очно-заочного обучения) (Значение),"Тест:Демоверсия ""ЭКЗАМЕН-2-2025"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 08 (ДКР ""Полное исследование функций"") (Значение)",Тест:АКР1-5 (2024) (Значение),Тест:Тренинг к АКР1-5 и к ЗАЧЕТУ-5 (2024) (Значение),Тест:ЗАЧЕТ-5 (2024) -1 ПОПЫТКА!!! (Значение),Тест:СР25-01-1-ФНП (Значение),Тест:СР25-08-01 Лин Неодн Дифф Ур (Значение),Тест:СР-01-Теор мн (Значение),Тест:СР-01 Компл числа-2 (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 01 (Комплексные числа) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 02 (Числовые последовательности) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 03 (Предел функции) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 04 (Непрерывность функций) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 05 (Дифференцирование функций) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 06 (Дифференцирование функций) (Значение),Тест:КР к 1 аттестации (2). 1 ПОПЫТКА (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 07 (Свойства дифф функций) (Значение),Тест:Тренинг к ЗАЧЕТУ (2024)-4 (Значение),Тест:ЗАЧЕТ-4 (2024) (1 ПОПЫТКА!) (Значение),Тест:СР-04-02 Исслед n-порядка (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 11 (Первообразная и неопр интеграл) (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ-12 (Интегрирование) (Значение),Тест:ТРЕНИНГ-Демоверсия к АКР1 (2024)-1 (Значение),Тест:ТРЕНИНГ-Демоверсия к ЗАЧЕТУ (2024)-1 (Значение),Тест:АКР-1 (2024) - 1 ПОПЫТКА! (Значение),Тест:ЗАЧЕТ-1 (2024) - 1 ПОПЫТКА!!! (Значение),"Тест:КР ""Интегрирование""-1 (Значение)",Тест:СР-11 Эк прилож опр инт (Значение),Тест:ДОМАШНЕЕ ЗАДАНИЕ 13 (Опр интегралы и приложения) (Значение),"Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-01 ""ФНП"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-02 ""Локальные экстремумы"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-03 ""Усл экстремум"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-04 ""Наим и наиб зн"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-05 ""Экономические приложения ФНП"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-06 ""Кратные интегралы"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-08-1 ""ОДУ"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-08-2 ""ОДУ"" (Значение)","Тест:КР ""К 1 атт (2сем)""-2 (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-11 ""Матрицы и определители"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-09 ""СЛУ. Метод Гаусса"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-12 "" Правило Крамера, обратная матрица и матричные уравнения"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-10 ""Векторы"" (Значение)","Тест:КТ ""Определители"" (Значение)","Тест:КТ ""Произведение матриц-2"" (Значение)","Тест:Тренинг ""Модель Леонтьева"" (Значение)","Тест:КТ ""Модель Леонтьева"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-15 ""Квадратичные формы"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-13 ""Линейные пространства"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-14 ""Линейные преобразования"" (Значение)","Тест:ДОМАШНЕЕ ЗАДАНИЕ 2-16 ""Линейное программирование"" (Значение)"
BBD3068EB5DA1D550DB696445F6590C7,УЦИ23-1,65.85,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760654,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,1.5,1.5,3,3,0,5,0,2,-,-,6.1,-,0.33,0.5,0,-,0.33,0.33,-,-,6,-,-,-,25,-,-,-,1.5,1.67,0.75,-,-,-,-,-,-,-,-,-,-,-,-,0.33,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BE4FF786E59A2EBD9434625A3865062A,МЭО23-2,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92326DD10AFD27029F8017B7653A9EB4,МК23-2,68.2,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,2.7,-,-,-,-,-,-,-,-,-,2,-,-,-,30,30,-,-,1.5,0,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2BCAD96F5628F3B4E1D1FD4715DA0420,МЭиТ23-2МЭиТ23-3,142.5,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.5,-,-,-,-,-,-,-,8,-,-,-,-,50,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3D1771619CB33BDCAB5415C9E3B1EB9F,ФИН22-1вуФИН23-2ву,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3D5826D2E264F6A542EBCB394A1726D2,ЭиБ23-2,128.5,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5,50,-,-,-,-,5,-,-,-,4,-,-,-,40,20,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0C13E8B2A5BAE43EF9125C949333CE37,ФРиЭБ23-5ФРиЭБ23-4,234.08,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,4,2,3.5,2,5,1.5,1.5,1,3,2,-,3,2,2,2,2,7,-,3,4,5,-,-,-,5,0,1,5.25,2,-,48,-,-,-,-,3.33,-,-,-,4,-,-,-,50,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8A6C4781F467C87A37CC4F7D902B16D0,КФ23-5,174.67,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,5,50,-,-,-,-,1.67,-,-,-,5,-,-,-,51,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB849977D970F1B5C008D8B79DDC0A5C,МЭиТ23-6МЭиТ23-1,177.2,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,3.4,-,-,-,-,-,-,-,-,-,-,-,-,3.6,-,-,-,-,-,-,-,-,2,-,8,-,7.2,50,-,-,-,-,-,-,-,-,3,-,-,-,60,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12D5EED7516BA282C21532586BFB1441,МЕН23-8,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6D1D6785D68B1F76C35CB5E5061D4C55,БАНиА23-1в,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0433FFABFFDA24CCDA65AFB1229FA84A,СОЦ23-2БАНиА23-5,7,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89A7D5140CE31D2B62D7886453F20D5B,ФФ23-2,11.65,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,4.25,0.5,-,0,-,-,-,-,-,1.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D757D85707222107E3C8140C973C204F,ГМУ23-2,87.05,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,3.25,-,-,-,-,-,-,-,-,-,-,-,-,-,9.3,-,-,0.5,4,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,8,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52D0347BDF825F2E2A9871FF74696674,ЭиБ23-4,152.4,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,0,-,-,-,-,-,-,-,-,-,-,-,-,3,36.67,-,-,-,-,0.93,-,1,-,5.8,-,-,-,50,50,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2F4916CE4DBEFB19E81A37A13CC8C4A7,КФ23-4,102.5,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,-,3,33.33,-,-,-,-,0.67,-,-,-,5,-,-,-,23,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0CDAFC58EF16094E8318FCC9205BC71D,МЭО23-6,81.97,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,3.3,31,-,-,-,-,0.67,-,-,-,-,-,-,-,38,-,-,-,2.75,1,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C8A73FF5ED7F5B1E680EBA96A9B4898F,БИ23-5,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21C356DCE61802677534ECF00D6B5BB5,УЦИ23-3,33.45,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,0,3,2,0.1,3,2,2,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,10,-,-,1,1.25,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AF7A036979295009DAFC65704C800BE9,БАНиА23-5,41,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,35,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8AE612C1CB8EA3430F25DECFB9555A7A,ФФ23-1у,-,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128CDA57C5A137A096762A06C9E264B1,МЕН23-4,55.6,-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,,,,-,,-,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,1752760655,2,-,1.1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,0,1,-,-,-,1,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,-,-,1.75,1.25,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
